id,time,friends,followers
152574748,2274163,12,10
38892487,425607,13,11
152733283,556915,13,12
57479387,559537,10,9
15058749,817105,13,13
17200613,2447978,12,13
152474134,2234013,10,9
58147887,2235598,12,12
834035724,367484,7,7
57609669,321230,13,12
57658278,2229836,11,12
152628829,2187024,11,11
152631460,6585028,12,11
152933840,469025,12,12
127166198,0,8,21
152669525,2258044,12,11
152693314,2455891,13,12
152671312,2176608,8,8
152622994,2175776,10,8
152878002,2166244,10,10
152926531,3144117,11,11
152896938,2629582,14,13
9065847,810104,14,14
10004316,809407,13,13
152957228,2179862,13,12
82553811,2629538,16,16
582763469,285523,11,9
152692319,2263393,9,10
152678032,2187240,13,12
724592576,1584300,9,7
11605672,284884,12,8
133343728,6585159,12,12
40228258,1060556,9,6
52389297,352885,13,13
152906567,2172867,11,11
152681831,2242204,9,8
57651521,613158,13,13
65267414,849706,14,14
131196344,379141,12,11
39578875,2255118,14,14
152891636,290217,10,11
152694790,2275731,10,9
123959164,2368060,11,11
129107633,1851727,12,12
65385355,278012,13,13
711778095,1552871,11,10
152725714,2175598,10,8
101696159,2169317,13,13
32880714,2293546,13,13
152941117,2234088,10,10
580873735,851558,10,10
149532916,2175671,13,12
152932324,2629901,12,12
58288956,822433,12,12
756498490,2235815,12,11
152448166,819824,11,12
44758399,2190307,15,14
152938238,274320,13,13
728441084,337185,10,10
152684594,4438333,8,8
7453244,2229875,13,13
152622198,459749,13,12
834200602,1588065,5,8
210191899,1660948,14,14
82651776,2360668,14,13
152670019,2182235,10,10
41265590,2326618,9,6
4823287,608271,15,15
633956853,334311,10,10
152913650,2189485,11,10
152631913,518102,9,9
601617510,2181776,10,9
45019300,871912,7,2
52389314,2245453,11,12
836614093,694175,3,1
152592912,2233704,13,13
152684854,2171731,13,13
152897720,2176431,9,12
152926656,2268415,12,12
57648220,517584,14,15
38830890,273834,14,14
90537718,2483356,11,11
699149775,3587381,12,11
152899564,810462,13,12
23854717,1460497,14,14
580963651,2294687,8,7
152473781,2176357,12,12
152687909,2278437,11,9
601869674,2267920,9,8
2520437,2166487,13,12
152906076,365458,9,9
152657324,569559,13,13
152660610,2188193,9,7
152905692,822317,13,12
54495887,810125,8,11
12436226,1038227,13,13
634177673,2345771,10,10
152907155,2165179,11,11
