id,time,friends,followers
58023495,16248,12,10
497350099,6802,12,11
57645823,11746,16,16
133767389,5436,16,15
57190919,9353,12,12
155822494,6915,10,5
57479387,7113,10,9
83397937,7506,12,12
125525774,4940,13,12
505478254,5803,10,10
601686954,23646,7,7
152940986,9608,9,10
8081910,7099,12,12
128754019,9535,12,11
57994002,10740,13,12
152801814,18437,8,9
210368175,6653,12,10
210186605,4454,8,8
210282294,6389,12,12
192259113,7635,8,6
805332943,6854,6,8
65264907,4198,16,16
44757781,18449,14,14
29413618,18070,13,13
82390959,21192,13,14
57848843,84754,11,12
152687833,4629,8,7
58397814,4535,12,11
27620460,5676,12,10
52156860,8827,13,13
582261284,21845,7,7
225292686,36122,9,9
581059230,21583,5,7
321166986,12075,7,6
155862493,15002,9,9
72300827,4486,11,10
128569791,0,12,17
57647242,10216,14,14
630567345,71844,7,8
155815266,11848,9,8
152580936,4337,13,12
834591012,85900,5,7
349395024,64186,9,9
154891856,4943,10,9
31210323,17883,14,14
54053261,7338,11,11
154867890,4582,12,11
42045340,5854,11,10
107774030,24135,11,11
581920118,5841,9,9
134609265,22002,10,10
155875977,19601,8,9
50642298,5196,13,12
581910227,73071,8,9
241958551,5418,9,8
152905428,4457,11,12
581015906,3981,11,10
27412491,7535,13,12
152619664,4615,7,5
806234799,14537,6,9
152924760,4957,12,13
215734235,9402,9,10
155867710,6406,13,13
58155650,4403,11,11
581743600,13985,8,7
57644609,21539,14,14
155861639,5220,10,10
42023693,39117,9,10
82002547,10413,14,14
301072239,17265,9,8
130228776,6391,10,13
152687211,6894,10,12
155834203,3915,11,9
581276743,61519,12,12
58386007,14492,8,5
165438084,4480,11,10
152850098,14122,11,10
581841309,8711,9,9
103059732,6162,11,11
601652575,12348,5,5
12904517,6344,13,13
834584832,4766,6,7
580879865,4888,10,8
176741824,11540,13,12
65561001,4532,15,15
160304173,15259,12,12
152545016,10070,11,11
601725564,9687,8,7
